Area,Item,Year,Month,Date,Value,Indicator
Saudi Arabia,Food CPI,2024,1,2024-01-01,98.7,Food CPI
Saudi Arabia,Food CPI,2024,2,2024-02-01,99.1,Food CPI
Saudi Arabia,Food CPI,2024,3,2024-03-01,99.8,Food CPI
Saudi Arabia,Food CPI,2024,4,2024-04-01,100.2,Food CPI
Saudi Arabia,Food CPI,2024,5,2024-05-01,100.6,Food CPI
Saudi Arabia,Food CPI,2024,6,2024-06-01,100.9,Food CPI
Saudi Arabia,Food CPI,2024,7,2024-07-01,101.1,Food CPI
Saudi Arabia,Food CPI,2024,8,2024-08-01,101.3,Food CPI
Saudi Arabia,Food CPI,2024,9,2024-09-01,101.8,Food CPI
Saudi Arabia,Food CPI,2024,10,2024-10-01,102.0,Food CPI
Saudi Arabia,Food CPI,2024,11,2024-11-01,102.4,Food CPI
Saudi Arabia,Food CPI,2024,12,2024-12-01,102.9,Food CPI
Saudi Arabia,Food CPI,2025,1,2025-01-01,103.1,Food CPI
Saudi Arabia,Food CPI,2025,2,2025-02-01,103.4,Food CPI
Saudi Arabia,Food CPI,2025,3,2025-03-01,103.6,Food CPI
Saudi Arabia,Food CPI,2025,4,2025-04-01,103.9,Food CPI
Saudi Arabia,Food CPI,2025,5,2025-05-01,104.2,Food CPI
Saudi Arabia,Food CPI,2025,6,2025-06-01,104.4,Food CPI
Saudi Arabia,Food CPI,2025,7,2025-07-01,104.6,Food CPI
Saudi Arabia,Food CPI,2025,8,2025-08-01,104.8,Food CPI
Saudi Arabia,Food CPI,2025,9,2025-09-01,105.0,Food CPI
Saudi Arabia,General CPI,2024,1,2024-01-01,96.7,General CPI
Saudi Arabia,General CPI,2024,2,2024-02-01,97.1,General CPI
Saudi Arabia,General CPI,2024,3,2024-03-01,97.8,General CPI
Saudi Arabia,General CPI,2024,4,2024-04-01,98.2,General CPI
Saudi Arabia,General CPI,2024,5,2024-05-01,98.6,General CPI
Saudi Arabia,General CPI,2024,6,2024-06-01,98.9,General CPI
Saudi Arabia,General CPI,2024,7,2024-07-01,99.1,General CPI
Saudi Arabia,General CPI,2024,8,2024-08-01,99.3,General CPI
Saudi Arabia,General CPI,2024,9,2024-09-01,99.8,General CPI
Saudi Arabia,General CPI,2024,10,2024-10-01,100.0,General CPI
Saudi Arabia,General CPI,2024,11,2024-11-01,100.4,General CPI
Saudi Arabia,General CPI,2024,12,2024-12-01,100.8,General CPI
Saudi Arabia,General CPI,2025,1,2025-01-01,101.0,General CPI
Saudi Arabia,General CPI,2025,2,2025-02-01,101.3,General CPI
Saudi Arabia,General CPI,2025,3,2025-03-01,101.5,General CPI
Saudi Arabia,General CPI,2025,4,2025-04-01,101.8,General CPI
Saudi Arabia,General CPI,2025,5,2025-05-01,102.1,General CPI
Saudi Arabia,General CPI,2025,6,2025-06-01,102.3,General CPI
Saudi Arabia,General CPI,2025,7,2025-07-01,102.5,General CPI
Saudi Arabia,General CPI,2025,8,2025-08-01,102.7,General CPI
Saudi Arabia,General CPI,2025,9,2025-09-01,102.9,General CPI
